week,skill,trend_index,source
2024-W30,tailwind,27.9,google_trends_global
2024-W31,tailwind,28.9,google_trends_global
2024-W32,tailwind,30.7,google_trends_global
2024-W33,tailwind,25.6,google_trends_global
2024-W34,tailwind,24.7,google_trends_global
2024-W35,tailwind,22.9,google_trends_global
2024-W36,tailwind,24.1,google_trends_global
2024-W37,tailwind,39.4,google_trends_global
2024-W38,tailwind,32.7,google_trends_global
2024-W39,tailwind,22.5,google_trends_global
2024-W40,tailwind,22.8,google_trends_global
2024-W41,tailwind,30.1,google_trends_global
2024-W42,tailwind,30.5,google_trends_global
2024-W43,tailwind,30.7,google_trends_global
2024-W44,tailwind,27.6,google_trends_global
2024-W45,tailwind,28.3,google_trends_global
2024-W46,tailwind,30.3,google_trends_global
2024-W47,tailwind,29.5,google_trends_global
2024-W48,tailwind,20.4,google_trends_global
2024-W49,tailwind,28.5,google_trends_global
2024-W50,tailwind,26.2,google_trends_global
2024-W51,tailwind,30.5,google_trends_global
2024-W52,tailwind,41.8,google_trends_global
2024-W53,tailwind,31.5,google_trends_global
2025-W01,tailwind,29.0,google_trends_global
2025-W02,tailwind,34.1,google_trends_global
2025-W03,tailwind,32.5,google_trends_global
2025-W04,tailwind,32.4,google_trends_global
2025-W05,tailwind,33.3,google_trends_global
2025-W06,tailwind,39.2,google_trends_global
2025-W07,tailwind,26.6,google_trends_global
2025-W08,tailwind,33.2,google_trends_global
2025-W09,tailwind,27.8,google_trends_global
2025-W10,tailwind,33.8,google_trends_global
2025-W11,tailwind,28.1,google_trends_global
2025-W12,tailwind,30.3,google_trends_global
2025-W13,tailwind,30.9,google_trends_global
2025-W14,tailwind,36.1,google_trends_global
2025-W15,tailwind,36.1,google_trends_global
2025-W16,tailwind,27.6,google_trends_global
2025-W17,tailwind,32.9,google_trends_global
2025-W18,tailwind,30.0,google_trends_global
2025-W19,tailwind,28.0,google_trends_global
2025-W20,tailwind,32.3,google_trends_global
2025-W21,tailwind,32.1,google_trends_global
2025-W22,tailwind,43.2,google_trends_global
2025-W23,tailwind,35.4,google_trends_global
2025-W24,tailwind,28.3,google_trends_global
2025-W25,tailwind,31.7,google_trends_global
2025-W26,tailwind,38.2,google_trends_global
2025-W27,tailwind,42.6,google_trends_global
2025-W28,tailwind,28.1,google_trends_global
2025-W29,tailwind,27.0,google_trends_global
2025-W30,tailwind,42.2,google_trends_global
2025-W31,tailwind,36.4,google_trends_global
2025-W32,tailwind,31.6,google_trends_global
2025-W33,tailwind,37.3,google_trends_global
2025-W34,tailwind,24.8,google_trends_global
2025-W35,tailwind,35.5,google_trends_global
2025-W36,tailwind,37.0,google_trends_global
2025-W37,tailwind,39.5,google_trends_global
2025-W38,tailwind,31.9,google_trends_global
2025-W39,tailwind,36.5,google_trends_global
2025-W40,tailwind,32.6,google_trends_global
2025-W41,tailwind,37.4,google_trends_global
2025-W42,tailwind,33.0,google_trends_global
2025-W43,tailwind,35.1,google_trends_global
2025-W44,tailwind,32.9,google_trends_global
2025-W45,tailwind,39.6,google_trends_global
2025-W46,tailwind,40.6,google_trends_global
2025-W47,tailwind,36.4,google_trends_global
2025-W48,tailwind,37.7,google_trends_global
2025-W49,tailwind,31.9,google_trends_global
2025-W50,tailwind,36.6,google_trends_global
2025-W51,tailwind,37.8,google_trends_global
2025-W52,tailwind,48.6,google_trends_global
2026-W01,tailwind,33.8,google_trends_global
2026-W02,tailwind,44.3,google_trends_global
2026-W03,tailwind,42.6,google_trends_global
2026-W04,tailwind,39.9,google_trends_global
2026-W05,tailwind,45.9,google_trends_global
2026-W06,tailwind,40.5,google_trends_global
2026-W07,tailwind,40.8,google_trends_global
2026-W08,tailwind,39.2,google_trends_global
2026-W09,tailwind,44.4,google_trends_global
2026-W10,tailwind,44.1,google_trends_global
2026-W11,tailwind,37.3,google_trends_global
2026-W12,tailwind,34.7,google_trends_global
2026-W13,tailwind,39.3,google_trends_global
2026-W14,tailwind,37.1,google_trends_global
2026-W15,tailwind,40.2,google_trends_global
2026-W16,tailwind,45.6,google_trends_global
2026-W17,tailwind,38.9,google_trends_global
2026-W18,tailwind,40.7,google_trends_global
2026-W19,tailwind,41.3,google_trends_global
2026-W20,tailwind,44.6,google_trends_global
2026-W21,tailwind,32.4,google_trends_global
2026-W22,tailwind,39.1,google_trends_global
2026-W23,tailwind,42.5,google_trends_global
2026-W24,tailwind,46.6,google_trends_global
2026-W25,tailwind,40.0,google_trends_global
2024-W01,graphql,12.5,google_trends_global
2024-W02,graphql,22.5,google_trends_global
2024-W03,graphql,17.6,google_trends_global
2024-W04,graphql,15.4,google_trends_global
2024-W05,graphql,17.7,google_trends_global
2024-W06,graphql,19.5,google_trends_global
2024-W07,graphql,17.9,google_trends_global
2024-W08,graphql,11.5,google_trends_global
2024-W09,graphql,24.0,google_trends_global
2024-W10,graphql,25.5,google_trends_global
2024-W11,graphql,23.1,google_trends_global
2024-W12,graphql,16.0,google_trends_global
2024-W13,graphql,19.8,google_trends_global
2024-W14,graphql,20.6,google_trends_global
2024-W15,graphql,23.0,google_trends_global
2024-W16,graphql,23.4,google_trends_global
2024-W17,graphql,17.8,google_trends_global
2024-W18,graphql,21.1,google_trends_global
2024-W19,graphql,22.7,google_trends_global
2024-W20,graphql,26.7,google_trends_global
2024-W21,graphql,23.7,google_trends_global
2024-W22,graphql,24.1,google_trends_global
2024-W23,graphql,21.4,google_trends_global
2024-W24,graphql,26.7,google_trends_global
2024-W25,graphql,22.8,google_trends_global
2024-W26,graphql,17.7,google_trends_global
2024-W27,graphql,26.8,google_trends_global
2024-W28,graphql,24.0,google_trends_global
2024-W29,graphql,19.5,google_trends_global
2024-W30,graphql,19.4,google_trends_global
2024-W31,graphql,22.6,google_trends_global
2024-W32,graphql,23.3,google_trends_global
2024-W33,graphql,22.3,google_trends_global
2024-W34,graphql,22.8,google_trends_global
2024-W35,graphql,28.4,google_trends_global
2024-W36,graphql,25.9,google_trends_global
2024-W37,graphql,22.4,google_trends_global
2024-W38,graphql,25.5,google_trends_global
2024-W39,graphql,17.6,google_trends_global
2024-W40,graphql,23.4,google_trends_global
2024-W41,graphql,29.1,google_trends_global
2024-W42,graphql,21.0,google_trends_global
2024-W43,graphql,18.6,google_trends_global
2024-W44,graphql,19.4,google_trends_global
2024-W45,graphql,17.7,google_trends_global
2024-W46,graphql,19.0,google_trends_global
2024-W47,graphql,20.7,google_trends_global
2024-W48,graphql,16.6,google_trends_global
2024-W49,graphql,22.3,google_trends_global
2024-W50,graphql,25.9,google_trends_global
2024-W51,graphql,18.7,google_trends_global
2024-W52,graphql,28.4,google_trends_global
2024-W53,graphql,24.5,google_trends_global
2025-W01,graphql,26.6,google_trends_global
2025-W02,graphql,19.9,google_trends_global
2025-W03,graphql,26.0,google_trends_global
2025-W04,graphql,18.2,google_trends_global
2025-W05,graphql,26.2,google_trends_global
2025-W06,graphql,23.4,google_trends_global
2025-W07,graphql,25.0,google_trends_global
2025-W08,graphql,18.1,google_trends_global
2025-W09,graphql,19.3,google_trends_global
2025-W10,graphql,25.3,google_trends_global
2025-W11,graphql,19.1,google_trends_global
2025-W12,graphql,24.8,google_trends_global
2025-W13,graphql,17.6,google_trends_global
2025-W14,graphql,26.5,google_trends_global
2025-W15,graphql,18.2,google_trends_global
2025-W16,graphql,25.4,google_trends_global
2025-W17,graphql,25.7,google_trends_global
2025-W18,graphql,20.5,google_trends_global
2025-W19,graphql,25.6,google_trends_global
2025-W20,graphql,24.4,google_trends_global
2025-W21,graphql,21.2,google_trends_global
2025-W22,graphql,19.4,google_trends_global
2025-W23,graphql,15.6,google_trends_global
2025-W24,graphql,24.9,google_trends_global
2025-W25,graphql,17.3,google_trends_global
2025-W26,graphql,24.0,google_trends_global
2025-W27,graphql,22.6,google_trends_global
2025-W28,graphql,26.4,google_trends_global
2025-W29,graphql,22.6,google_trends_global
2025-W30,graphql,22.5,google_trends_global
2025-W31,graphql,26.8,google_trends_global
2025-W32,graphql,25.2,google_trends_global
2025-W33,graphql,25.2,google_trends_global
2025-W34,graphql,25.9,google_trends_global
2025-W35,graphql,17.9,google_trends_global
2025-W36,graphql,27.1,google_trends_global
2025-W37,graphql,26.6,google_trends_global
2025-W38,graphql,20.1,google_trends_global
2025-W39,graphql,23.3,google_trends_global
2025-W40,graphql,24.1,google_trends_global
2025-W41,graphql,23.8,google_trends_global
2025-W42,graphql,25.7,google_trends_global
2025-W43,graphql,30.1,google_trends_global
2025-W44,graphql,28.8,google_trends_global
2025-W45,graphql,19.3,google_trends_global
2025-W46,graphql,27.0,google_trends_global
2025-W47,graphql,29.9,google_trends_global
2025-W48,graphql,26.2,google_trends_global
2025-W49,graphql,29.1,google_trends_global
2025-W50,graphql,32.8,google_trends_global
2025-W51,graphql,28.9,google_trends_global
2025-W52,graphql,25.8,google_trends_global
2026-W01,graphql,29.1,google_trends_global
2026-W02,graphql,25.5,google_trends_global
2026-W03,graphql,25.1,google_trends_global
2026-W04,graphql,23.6,google_trends_global
2026-W05,graphql,31.3,google_trends_global
2026-W06,graphql,21.8,google_trends_global
2026-W07,graphql,31.3,google_trends_global
2026-W08,graphql,27.2,google_trends_global
2026-W09,graphql,19.7,google_trends_global
2026-W10,graphql,26.8,google_trends_global
2026-W11,graphql,16.9,google_trends_global
2026-W12,graphql,27.9,google_trends_global
2026-W13,graphql,29.0,google_trends_global
2026-W14,graphql,23.1,google_trends_global
2026-W15,graphql,26.0,google_trends_global
2026-W16,graphql,33.4,google_trends_global
2026-W17,graphql,23.6,google_trends_global
2026-W18,graphql,21.4,google_trends_global
2026-W19,graphql,31.6,google_trends_global
2026-W20,graphql,33.6,google_trends_global
2026-W21,graphql,25.8,google_trends_global
2026-W22,graphql,29.9,google_trends_global
2026-W23,graphql,31.3,google_trends_global
2026-W24,graphql,23.0,google_trends_global
2026-W25,graphql,24.1,google_trends_global
2024-W01,nodejs,54.9,google_trends_global
2024-W02,nodejs,56.7,google_trends_global
2024-W03,nodejs,52.2,google_trends_global
2024-W04,nodejs,46.4,google_trends_global
2024-W05,nodejs,57.8,google_trends_global
2024-W06,nodejs,47.7,google_trends_global
2024-W07,nodejs,48.5,google_trends_global
2024-W08,nodejs,51.2,google_trends_global
2024-W09,nodejs,56.0,google_trends_global
2024-W10,nodejs,53.1,google_trends_global
2024-W11,nodejs,51.3,google_trends_global
2024-W12,nodejs,51.5,google_trends_global
2024-W13,nodejs,49.8,google_trends_global
2024-W14,nodejs,51.8,google_trends_global
2024-W15,nodejs,39.4,google_trends_global
2024-W16,nodejs,48.3,google_trends_global
2024-W17,nodejs,50.5,google_trends_global
2024-W18,nodejs,44.9,google_trends_global
2024-W19,nodejs,51.0,google_trends_global
2024-W20,nodejs,48.6,google_trends_global
2024-W21,nodejs,56.4,google_trends_global
2024-W22,nodejs,55.6,google_trends_global
2024-W23,nodejs,47.5,google_trends_global
2024-W24,nodejs,48.7,google_trends_global
2024-W25,nodejs,49.0,google_trends_global
2024-W26,nodejs,47.4,google_trends_global
2024-W27,nodejs,50.0,google_trends_global
2024-W28,nodejs,46.1,google_trends_global
2024-W29,nodejs,44.6,google_trends_global
2024-W30,nodejs,51.6,google_trends_global
2024-W31,nodejs,51.6,google_trends_global
2024-W32,nodejs,45.8,google_trends_global
2024-W33,nodejs,52.6,google_trends_global
2024-W34,nodejs,46.5,google_trends_global
2024-W35,nodejs,50.0,google_trends_global
2024-W36,nodejs,52.2,google_trends_global
2024-W37,nodejs,48.7,google_trends_global
2024-W38,nodejs,50.7,google_trends_global
2024-W39,nodejs,46.8,google_trends_global
2024-W40,nodejs,48.0,google_trends_global
2024-W41,nodejs,47.9,google_trends_global
2024-W42,nodejs,45.7,google_trends_global
2024-W43,nodejs,48.0,google_trends_global
2024-W44,nodejs,42.5,google_trends_global
2024-W45,nodejs,46.7,google_trends_global
2024-W46,nodejs,47.5,google_trends_global
2024-W47,nodejs,47.5,google_trends_global
2024-W48,nodejs,47.6,google_trends_global
2024-W49,nodejs,48.3,google_trends_global
2024-W50,nodejs,50.4,google_trends_global
2024-W51,nodejs,51.9,google_trends_global
2024-W52,nodejs,45.8,google_trends_global
2024-W53,nodejs,43.6,google_trends_global
2025-W01,nodejs,44.2,google_trends_global
2025-W02,nodejs,46.4,google_trends_global
2025-W03,nodejs,46.9,google_trends_global
2025-W04,nodejs,45.2,google_trends_global
2025-W05,nodejs,43.0,google_trends_global
2025-W06,nodejs,46.4,google_trends_global
2025-W07,nodejs,48.9,google_trends_global
2025-W08,nodejs,50.5,google_trends_global
2025-W09,nodejs,45.9,google_trends_global
2025-W10,nodejs,46.4,google_trends_global
2025-W11,nodejs,44.3,google_trends_global
2025-W12,nodejs,47.9,google_trends_global
2025-W13,nodejs,44.6,google_trends_global
2025-W14,nodejs,50.2,google_trends_global
2025-W15,nodejs,40.8,google_trends_global
2025-W16,nodejs,46.5,google_trends_global
2025-W17,nodejs,49.1,google_trends_global
2025-W18,nodejs,48.6,google_trends_global
2025-W19,nodejs,58.6,google_trends_global
2025-W20,nodejs,49.2,google_trends_global
2025-W21,nodejs,43.7,google_trends_global
2025-W22,nodejs,47.3,google_trends_global
2025-W23,nodejs,40.6,google_trends_global
2025-W24,nodejs,47.3,google_trends_global
2025-W25,nodejs,44.3,google_trends_global
2025-W26,nodejs,51.2,google_trends_global
2025-W27,nodejs,45.4,google_trends_global
2025-W28,nodejs,47.1,google_trends_global
2025-W29,nodejs,44.9,google_trends_global
2025-W30,nodejs,54.4,google_trends_global
2025-W31,nodejs,46.1,google_trends_global
2025-W32,nodejs,54.7,google_trends_global
2025-W33,nodejs,50.6,google_trends_global
2025-W34,nodejs,49.3,google_trends_global
2025-W35,nodejs,48.8,google_trends_global
2025-W36,nodejs,48.8,google_trends_global
2025-W37,nodejs,39.5,google_trends_global
2025-W38,nodejs,46.1,google_trends_global
2025-W39,nodejs,50.6,google_trends_global
2025-W40,nodejs,47.0,google_trends_global
2025-W41,nodejs,41.5,google_trends_global
2025-W42,nodejs,46.9,google_trends_global
2025-W43,nodejs,53.9,google_trends_global
2025-W44,nodejs,52.0,google_trends_global
2025-W45,nodejs,46.7,google_trends_global
2025-W46,nodejs,50.8,google_trends_global
2025-W47,nodejs,45.5,google_trends_global
2025-W48,nodejs,40.1,google_trends_global
2025-W49,nodejs,43.2,google_trends_global
2025-W50,nodejs,53.1,google_trends_global
2025-W51,nodejs,45.7,google_trends_global
2025-W52,nodejs,45.8,google_trends_global
2026-W01,nodejs,45.5,google_trends_global
2026-W02,nodejs,54.3,google_trends_global
2026-W03,nodejs,53.2,google_trends_global
2026-W04,nodejs,55.5,google_trends_global
2026-W05,nodejs,46.0,google_trends_global
2026-W06,nodejs,47.8,google_trends_global
2026-W07,nodejs,40.5,google_trends_global
2026-W08,nodejs,52.4,google_trends_global
2026-W09,nodejs,41.8,google_trends_global
2026-W10,nodejs,47.3,google_trends_global
2026-W11,nodejs,42.0,google_trends_global
2026-W12,nodejs,44.0,google_trends_global
2026-W13,nodejs,43.0,google_trends_global
2026-W14,nodejs,43.9,google_trends_global
2026-W15,nodejs,44.2,google_trends_global
2026-W16,nodejs,44.1,google_trends_global
2026-W17,nodejs,49.6,google_trends_global
2026-W18,nodejs,41.8,google_trends_global
2026-W19,nodejs,47.1,google_trends_global
2026-W20,nodejs,51.0,google_trends_global
2026-W21,nodejs,44.1,google_trends_global
2026-W22,nodejs,43.2,google_trends_global
2026-W23,nodejs,45.1,google_trends_global
2026-W24,nodejs,50.7,google_trends_global
2026-W25,nodejs,46.8,google_trends_global
2024-W01,django,23.9,google_trends_global
2024-W02,django,28.0,google_trends_global
2024-W03,django,21.6,google_trends_global
2024-W04,django,28.8,google_trends_global
2024-W05,django,27.7,google_trends_global
2024-W06,django,24.8,google_trends_global
2024-W07,django,22.7,google_trends_global
2024-W08,django,22.6,google_trends_global
2024-W09,django,28.3,google_trends_global
2024-W10,django,31.1,google_trends_global
2024-W11,django,23.6,google_trends_global
2024-W12,django,28.0,google_trends_global
2024-W13,django,17.8,google_trends_global
2024-W14,django,23.9,google_trends_global
2024-W15,django,26.1,google_trends_global
2024-W16,django,22.6,google_trends_global
2024-W17,django,22.5,google_trends_global
2024-W18,django,23.6,google_trends_global
2024-W19,django,27.4,google_trends_global
2024-W20,django,25.5,google_trends_global
